summoner_name,summoner_champ,summoner_win,same_team_champs,opposite_team_champs,account_id,match_id,game_version
Schrodingers Pig,Azir,True,"['Thresh', 'Varus', 'Taliyah', 'Sion']","['Fiora', 'Blitzcrank', 'Kayn', 'Lucian', 'Aurelion Sol']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2909923509,8.22.252.2691
Schrodingers Pig,Lee Sin,True,"['Annie', 'Pyke', 'Illaoi', 'Lucian']","['Hecarim', 'LeBlanc', 'Udyr', 'Kaisa', 'Soraka']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2907390374,8.22.252.2691
Schrodingers Pig,Camille,False,"[""Vel'Koz"", 'Thresh', 'Singed', 'Miss Fortune']","['Akali', 'Warwick', 'Nasus', 'Zed', 'Azir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2907334896,8.22.252.2691
Schrodingers Pig,Nidalee,True,"['Annie', 'Thresh', 'Ezreal', 'Xin Zhao']","['Rakan', 'Ashe', 'Illaoi', 'Taliyah', 'Graves']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2907295942,8.22.252.2691
Schrodingers Pig,Gragas,True,"[""Vel'Koz"", 'Thresh', 'Fiora', 'Miss Fortune']","['Ahri', 'Irelia', 'Kaisa', 'Twitch', 'Pyke']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2906107242,8.22.252.2691
Schrodingers Pig,Rammus,True,"['Annie', 'Thresh', 'Camille', 'Miss Fortune']","['Lucian', 'Lux', 'Lee Sin', 'Akali', 'Gnar']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2906054983,8.22.252.2691
Schrodingers Pig,Gangplank,True,"[""Kha'Zix"", 'Annie', 'Thresh', 'Miss Fortune']","['Xayah', 'Twisted Fate', 'Nocturne', 'Sona', 'Teemo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2906006004,8.22.252.2691
Schrodingers Pig,Miss Fortune,False,"['Illaoi', 'Lux', 'Xin Zhao', 'Thresh']","['Renekton', 'Sivir', 'Rengar', 'Sona', 'Ekko']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2904992660,8.22.252.2691
Schrodingers Pig,Miss Fortune,False,"['Wukong', 'Renekton', 'Rakan', 'Swain']","['Taliyah', 'Ornn', 'Irelia', 'Caitlyn', 'Pyke']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2904536737,8.22.252.2691
Schrodingers Pig,Azir,False,"['Lee Sin', 'Lucian', 'Nautilus', 'Teemo']","['Wukong', 'Anivia', 'Blitzcrank', 'Jinx', 'Riven']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2904397611,8.22.252.2691
Schrodingers Pig,LeBlanc,False,"['Gragas', 'Kaisa', 'Thresh', 'Vayne']","['Vladimir', 'Pyke', 'Ashe', 'Rammus', 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2903545221,8.21.251.4430
Schrodingers Pig,Blitzcrank,True,"['Annie', 'Miss Fortune', 'Sion', 'Evelynn']","['Jhin', 'Viktor', 'Jax', 'Lux', 'Teemo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2902001320,8.21.251.4430
Schrodingers Pig,LeBlanc,False,"['Swain', 'Evelynn', 'Kindred', 'Gangplank']","['Lee Sin', 'Jinx', 'Yasuo', 'Jax', 'Leona']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901942201,8.21.251.4430
Schrodingers Pig,LeBlanc,True,"['Zyra', 'Aatrox', 'Jinx', 'Jarvan IV']","['Sivir', 'Nami', 'Viktor', 'Lissandra', 'Lee Sin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901798184,8.21.251.4430
Schrodingers Pig,LeBlanc,True,"['Amumu', 'Alistar', 'Ezreal', 'Darius']","['Viktor', 'Sion', 'Rakan', 'Renekton', 'Xayah']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901696098,8.21.251.4430
Schrodingers Pig,Cassiopeia,False,"['Amumu', 'Viktor', 'Zyra', 'Kaisa']","['Kayn', 'Renekton', 'Sona', 'Fizz', 'Sivir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901690306,8.21.251.4430
Schrodingers Pig,Soraka,False,"['Graves', 'Kaisa', 'Sion', 'Fizz']","['Volibear', 'Yasuo', 'Renekton', 'Thresh', 'Ashe']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901607213,8.21.251.4430
Schrodingers Pig,Cassiopeia,False,"['Pyke', 'Shaco', 'Ezreal', 'Darius']","['Viktor', 'Sivir', 'Janna', 'Nocturne', 'LeBlanc']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2901152494,8.21.251.4430
Schrodingers Pig,Cassiopeia,True,"['Singed', 'Rammus', 'Rakan', 'Lucian']","['Irelia', 'Janna', 'Kaisa', 'Shyvana', 'Tryndamere']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2900795798,8.21.251.4430
Schrodingers Pig,LeBlanc,False,"['Braum', 'Graves', 'Viktor', 'Tristana']","['Alistar', 'Jarvan IV', 'Lucian', 'Akali', 'Twisted Fate']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2900746156,8.21.251.4430
Schrodingers Pig,Rakan,True,"['Xayah', 'Elise', 'Yasuo', 'Irelia']","['Katarina', 'Zyra', 'Vi', 'Akali', 'Vayne']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2900680958,8.21.251.4430
Schrodingers Pig,Soraka,True,"['Illaoi', 'Graves', 'Malzahar', 'Maokai']","['Jarvan IV', 'Jax', 'Ahri', 'Thresh', 'Twitch']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2900105207,8.21.251.4430
Schrodingers Pig,Veigar,False,"['Miss Fortune', 'Pyke', 'Illaoi', 'Zac']","['Vladimir', 'Gangplank', 'Camille', 'Vayne', 'Sona']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2900078255,8.21.251.4430
Schrodingers Pig,Sona,True,"['Annie', 'Ashe', 'Hecarim', 'Veigar']","['Thresh', 'Amumu', 'Heimerdinger', 'Draven', 'Jayce']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2899576240,8.21.251.4430
Schrodingers Pig,Veigar,True,"['Illaoi', 'Olaf', 'Nami', 'Vayne']","['Shaco', 'Akali', 'Jinx', 'Thresh', 'Ryze']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2898741641,8.21.251.4430
Schrodingers Pig,LeBlanc,False,"['Sion', 'Xin Zhao', 'Lucian', 'Lux']","['Ekko', 'Kayn', 'Camille', 'Miss Fortune', 'Blitzcrank']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2898210993,8.21.251.4430
Schrodingers Pig,Pyke,False,"['Amumu', 'Garen', 'Akali', 'Varus']","['Taliyah', 'Aatrox', 'Xayah', 'Rakan', ""Vel'Koz""]",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2898191303,8.21.251.4430
Schrodingers Pig,Braum,False,"['Lucian', 'Ahri', 'Camille', 'Urgot']","['Garen', 'Akali', 'Thresh', 'Twitch', 'Jarvan IV']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2897688963,8.21.250.9462
Schrodingers Pig,Rakan,True,"['Sion', 'Annie', 'Miss Fortune', 'Graves']","['Kaisa', 'Yasuo', 'Shyvana', 'Mordekaiser', 'Leona']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2897623578,8.21.250.9462
Schrodingers Pig,LeBlanc,False,"['Ashe', 'Thresh', 'Illaoi', 'Nocturne']","['Master Yi', 'Lux', 'Lucian', 'Darius', 'Kassadin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895865698,8.21.250.9462
Schrodingers Pig,LeBlanc,True,"['Illaoi', 'Nocturne', 'Ashe', 'Thresh']","['Sivir', 'Galio', 'Lee Sin', 'Viktor', 'Brand']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895872421,8.21.250.9462
Schrodingers Pig,LeBlanc,False,"['Illaoi', 'Nocturne', 'Nami', 'Caitlyn']","['Tristana', 'Azir', ""Cho'Gath"", 'Pyke', 'Lee Sin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895859834,8.21.250.9462
Schrodingers Pig,Akali,False,"['Vladimir', 'Shaco', 'Alistar', 'Ashe']","['Rammus', 'Morgana', 'Twisted Fate', 'Viktor', 'Lucian']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895486673,8.21.250.9462
Schrodingers Pig,Shen,False,"['Zilean', ""Kha'Zix"", 'Tristana', 'Lulu']","['Gangplank', 'Vayne', 'Evelynn', 'Jax', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895334165,8.21.250.9462
Schrodingers Pig,LeBlanc,True,"['Jax', 'Ashe', 'Thresh', 'Elise']","['Xayah', 'Annie', 'Irelia', 'Lee Sin', 'Blitzcrank']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2895325993,8.21.250.9462
Schrodingers Pig,Lissandra,True,"['Illaoi', 'Nocturne', 'Brand', 'Jinx']","['Karma', 'Singed', 'Camille', 'Miss Fortune', 'Ekko']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2894716068,8.21.250.9462
Schrodingers Pig,LeBlanc,False,"['Illaoi', 'Nocturne', 'Thresh', 'Irelia']","['Master Yi', 'Darius', 'Pyke', 'Yasuo', 'Kalista']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2894683053,8.21.250.9462
Schrodingers Pig,Xin Zhao,True,"['Anivia', 'Quinn', 'Nami', 'Renekton']","['Lux', 'Ezreal', 'Zed', 'Ekko', 'Jax']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2892563761,8.20.249.1952
Schrodingers Pig,Lissandra,False,"['Jayce', 'Nocturne', 'Kaisa', 'Sona']","['Ezreal', 'Brand', 'Warwick', 'Camille', 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2892535893,8.20.249.1952
Schrodingers Pig,Kaisa,True,"['Graves', 'Illaoi', 'Annie', 'Ahri']","['Shyvana', 'Heimerdinger', 'Lucian', 'Aatrox', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2892031527,8.20.249.1952
Schrodingers Pig,Soraka,True,"['Zoe', 'Xayah', 'Rengar', 'Viktor']","['Swain', 'Ornn', 'Twitch', 'Rammus', 'Rakan']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891977411,8.20.249.1952
Schrodingers Pig,Alistar,True,"['Annie', 'Ezreal', 'Nasus', 'Sejuani']","['Kaisa', 'Zyra', 'Twisted Fate', 'Yorick', 'Darius']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891946197,8.20.249.1952
Schrodingers Pig,Aatrox,False,"['Jhin', 'Janna', 'Brand', 'Lee Sin']","['Twitch', 'Fiora', 'Soraka', 'LeBlanc', 'Poppy']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891157381,8.20.249.1952
Schrodingers Pig,Aatrox,True,"['Rengar', 'Orianna', 'Jinx', 'Thresh']","['Ashe', 'Urgot', 'Amumu', 'Anivia', 'Soraka']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891117008,8.20.249.1952
Schrodingers Pig,Aatrox,True,"[""Vel'Koz"", 'Nami', 'Caitlyn', 'Taliyah']","['Jhin', 'Irelia', 'Bard', 'Vi', 'Darius']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891084923,8.20.249.1952
Schrodingers Pig,Aatrox,True,"['Ezreal', 'Lee Sin', 'Thresh', 'Swain']","['Jarvan IV', 'Viktor', 'Fizz', 'Lulu', 'Caitlyn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891058705,8.20.249.1952
Schrodingers Pig,Shen,True,"['Malphite', 'Gragas', 'Talon', 'Jhin']","['Soraka', 'Malzahar', 'Graves', 'Xayah', 'Singed']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2891029292,8.20.249.1952
Schrodingers Pig,Shen,True,"['Diana', 'Nocturne', 'Jhin', 'Thresh']","['Xin Zhao', 'Zed', 'Darius', 'Bard', 'Swain']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2890527309,8.20.249.1952
Schrodingers Pig,Shen,False,"['Sejuani', 'Ryze', 'Draven', 'Hecarim']","['Sion', 'Miss Fortune', 'Zyra', 'Ezreal', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2890491846,8.20.249.1952
Schrodingers Pig,Shen,True,"['Thresh', 'Ezreal', 'Teemo', 'Volibear']","['Kassadin', 'Camille', 'Lucian', ""Kha'Zix"", 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2889946459,8.20.249.1952
Schrodingers Pig,Akali,True,"['Teemo', 'Bard', 'Sivir', 'Camille']","['Blitzcrank', 'Thresh', ""Kha'Zix"", 'Gnar', 'Irelia']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2889909032,8.20.249.1952
Schrodingers Pig,Akali,True,"['Hecarim', 'Rengar', 'Thresh', 'Ezreal']","['Graves', 'Tahm Kench', 'Teemo', 'Vayne', 'Ryze']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2889900166,8.20.249.1952
Schrodingers Pig,Alistar,True,"['Sion', 'Ezreal', 'Annie', 'Shyvana']","['Taliyah', 'Jhin', 'Soraka', ""Kha'Zix"", 'Irelia']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2886727976,8.20.249.1952
Schrodingers Pig,Vel'Koz,False,"['Ezreal', 'Nidalee', 'Illaoi', 'Ashe']","['Brand', 'Varus', 'Jax', 'Ahri', 'Akali']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2886679175,8.20.249.1952
Schrodingers Pig,Graves,False,"['Alistar', 'Nasus', 'Tristana', 'Lissandra']","['Thresh', 'Ezreal', 'Kindred', 'Singed', 'Vladimir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2886624203,8.20.249.1952
Schrodingers Pig,Jarvan IV,True,"['Ezreal', 'Yasuo', 'Teemo', ""Vel'Koz""]","['Urgot', 'Talon', 'Warwick', 'Soraka', 'Miss Fortune']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2886570143,8.20.249.1952
Schrodingers Pig,Gragas,False,"['Caitlyn', 'Teemo', 'Yasuo', 'Annie']","['Maokai', 'Nunu', 'Veigar', 'Taric', 'Tristana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2886470972,8.20.249.1952
Schrodingers Pig,Gragas,True,"['Dr. Mundo', 'Annie', 'Thresh', 'Miss Fortune']","['Ezreal', 'Syndra', 'Caitlyn', 'Kayn', 'Tryndamere']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2885287285,8.20.248.3196
Schrodingers Pig,Shen,True,"['Ashe', 'Kaisa', 'Teemo', 'Talon']","['Amumu', 'Garen', 'Miss Fortune', 'Akali', 'Rakan']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2884019588,8.19.246.5109
Schrodingers Pig,Shen,False,"['Ezreal', 'Jarvan IV', 'Ahri', 'Tryndamere']","['Ziggs', 'Irelia', 'Twitch', 'Caitlyn', 'Pyke']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2881294653,8.19.246.5109
Schrodingers Pig,Thresh,True,"['Ezreal', 'Sejuani', 'Ahri', 'Garen']","['Lulu', 'Annie', 'Caitlyn', 'Vi', 'Teemo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2881258192,8.19.246.5109
Schrodingers Pig,Fiddlesticks,False,"['Sion', 'Annie', 'Bard', 'Miss Fortune']","['Riven', 'Talon', 'Swain', 'Warwick', 'Zoe']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2877879999,8.19.246.5109
Schrodingers Pig,Graves,True,"['Sion', ""Vel'Koz"", 'Thresh', 'Draven']","['Dr. Mundo', 'Kayn', 'Katarina', 'Lux', 'Azir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2877809006,8.19.246.5109
Schrodingers Pig,Graves,True,"['Sion', 'Annie', 'Pyke', 'Ezreal']","['Darius', 'Ziggs', 'Caitlyn', 'Master Yi', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2877794156,8.19.246.5109
Schrodingers Pig,Veigar,True,"['Xin Zhao', 'Teemo', 'Soraka', 'Lucian']","[""Vel'Koz"", 'Draven', 'Lux', 'Amumu', 'Dr. Mundo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2877615124,8.19.246.5109
Schrodingers Pig,Veigar,False,"['Olaf', 'Shaco', 'Jhin', 'Kennen']","['Teemo', 'Leona', 'Vayne', 'Lux', ""Kha'Zix""]",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2877021666,8.19.246.5109
Schrodingers Pig,Soraka,True,"['Ezreal', 'Ahri', 'Maokai', ""Kha'Zix""]","['Thresh', 'Rumble', 'Rammus', 'Twitch', 'Irelia']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2876387492,8.19.246.5109
Schrodingers Pig,Anivia,False,"['Draven', 'LeBlanc', 'Olaf', 'Gangplank']","['Blitzcrank', 'Udyr', 'Garen', 'Ashe', 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2876365307,8.19.246.5109
Schrodingers Pig,Thresh,True,"['Orianna', ""Kha'Zix"", 'Draven', 'Riven']","['Morgana', 'Kaisa', 'Ekko', 'Ivern', 'Nasus']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2876325779,8.19.246.5109
Schrodingers Pig,Cassiopeia,False,"['Nautilus', 'Vayne', 'Nunu', 'Braum']","['Katarina', 'Irelia', 'Leona', 'Blitzcrank', 'Twitch']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2873085232,8.18.245.7444
Schrodingers Pig,Cassiopeia,True,"['Varus', 'Yorick', 'Gragas', 'Fiddlesticks']","['Kassadin', 'Ornn', 'Thresh', 'Lucian', 'Graves']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2872796688,8.18.245.7444
Schrodingers Pig,Veigar,False,"['Karma', 'Kayn', 'Varus', 'Gnar']","['Lee Sin', 'Kaisa', 'Zilean', 'Zed', 'Urgot']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2872810556,8.18.245.7444
Schrodingers Pig,Gragas,False,"[""Cho'Gath"", ""Vel'Koz"", 'Thresh', 'Ezreal']","['Riven', 'Zoe', 'Gangplank', 'Warwick', 'Tristana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2872015299,8.18.245.7444
Schrodingers Pig,Kindred,True,"['Jayce', ""Vel'Koz"", 'Pyke', 'Quinn']","['Irelia', 'Udyr', 'Braum', 'Ziggs', 'Kaisa']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2871965822,8.18.245.7444
Schrodingers Pig,Trundle,True,"['Dr. Mundo', 'Cassiopeia', 'Thresh', 'Draven']","['Vayne', 'Orianna', 'Bard', 'Jax', 'Skarner']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2871951452,8.18.245.7444
Schrodingers Pig,Lee Sin,False,"['Dr. Mundo', 'Annie', 'Pyke', 'Tristana']","['Thresh', 'Draven', 'Zoe', 'Irelia', 'Nasus']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2871876122,8.18.245.7444
Schrodingers Pig,Ryze,True,"['Xayah', 'Shen', 'Urgot', 'Nidalee']","['Thresh', 'Pyke', 'Wukong', 'Vayne', 'Ahri']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2871795982,8.18.245.7444
Schrodingers Pig,Sion,False,"['Xerath', 'Fizz', ""Kha'Zix"", 'Jhin']","['Yasuo', 'Nocturne', 'Kalista', 'Nami', 'Kennen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2871471471,8.18.245.7444
Schrodingers Pig,Ryze,False,"['Annie', 'Thresh', 'Ezreal', 'Diana']","['Heimerdinger', 'Gragas', 'Morgana', 'Yasuo', 'Teemo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866896884,8.18.244.9800
Schrodingers Pig,Gangplank,False,"['Anivia', 'Braum', 'Ashe', 'Nunu']","['Evelynn', 'Rakan', 'Urgot', 'Thresh', 'Lucian']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866866759,8.18.244.9800
Schrodingers Pig,Sion,True,"['Kayn', 'Annie', 'Thresh', 'Draven']","['Pyke', 'Cassiopeia', 'Jax', ""Kog'Maw"", ""Kha'Zix""]",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866821652,8.18.244.9800
Schrodingers Pig,Taliyah,False,"['Annie', 'Pyke', 'Ashe', 'Urgot']","['Lux', 'Wukong', 'Brand', 'Caitlyn', 'Aatrox']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866792076,8.18.244.9800
