summoner_name,summoner_champ,summoner_win,same_team_champs,opposite_team_champs,account_id,match_id,game_version
Schrodingers Pig,Ryze,False,"['Jhin', 'Karma', 'Pantheon', 'Darius']","['Vayne', 'Teemo', 'Ahri', 'Morgana', 'Hecarim']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866683731,8.18.244.9800
BIG TEXT,Ryze,True,"['Sona', 'Nocturne', 'Quinn', 'Vayne']","['Lucian', 'Jax', 'Lee Sin', 'Pyke', 'Karthus']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866403865,8.18.244.9800
BIG TEXT,Jayce,False,"['Miss Fortune', 'Taric', 'Tryndamere', 'Kayn']","['Irelia', 'Zac', 'Vayne', 'Sona', 'Teemo']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866344471,8.18.244.9800
BIG TEXT,Irelia,True,"['Kaisa', 'Darius', 'Graves', 'Brand']","['Jarvan IV', 'Vayne', 'Morgana', 'Zed', 'Kled']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866329234,8.18.244.9800
BIG TEXT,Syndra,False,"['Malphite', 'Zyra', 'Vayne', 'Camille']","['Ahri', 'Morgana', 'Graves', 'Poppy', 'Lucian']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2866203804,8.18.244.9800
BIG TEXT,Janna,True,"['Vi', 'Annie', 'Ashe', 'Maokai']","['Tristana', 'Zed', 'Nunu', 'Riven', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2861545076,8.17.243.3340
BIG TEXT,Blitzcrank,False,"['Lux', 'Ezreal', 'Graves', 'Zed']","['Alistar', 'Jhin', 'Irelia', 'Wukong', 'Warwick']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2861520662,8.17.243.3340
BIG TEXT,Nami,False,"['Nunu', 'Urgot', 'Annie', 'Ashe']","['Lulu', 'Hecarim', 'Jhin', 'Viktor', 'Riven']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2861228801,8.17.243.3340
BIG TEXT,Kaisa,False,"['Master Yi', 'Sion', ""Vel'Koz"", 'Morgana']","['Ashe', 'Sona', 'Veigar', 'Hecarim', 'Mordekaiser']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2853314744,8.16.241.6543
BIG TEXT,Heimerdinger,False,"['Nautilus', 'Gangplank', 'Fizz', 'Ahri']","['Tahm Kench', 'Ivern', 'Graves', 'Gnar', 'Jhin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2853248567,8.16.241.6543
BIG TEXT,Kaisa,False,"['Wukong', 'Fizz', 'Fiora', 'Ahri']","['Lux', 'Ezreal', 'Garen', 'Graves', 'Rengar']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2853097409,8.16.241.6543
BIG TEXT,Vayne,True,"['Annie', 'Janna', 'Teemo', 'Nocturne']","['Aatrox', 'Poppy', 'Nautilus', 'Jhin', 'Sion']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2853082522,8.16.241.6543
BIG TEXT,Heimerdinger,False,"['Jarvan IV', 'Zed', 'Fiddlesticks', 'Aatrox']","['Caitlyn', 'Jayce', 'Graves', 'Pyke', 'Illaoi']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2853005773,8.16.241.6543
BIG TEXT,Morgana,False,"['Nasus', 'Teemo', ""Vel'Koz"", 'Ashe']","['Orianna', 'Udyr', 'Pyke', 'Darius', 'Xayah']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2846037526,8.15.239.9021
BIG TEXT,Zilean,False,"['Tryndamere', 'Annie', 'Lulu', 'Pantheon']","['Kindred', 'Poppy', 'Draven', 'Heimerdinger', 'Brand']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2846021121,8.15.239.9021
BIG TEXT,Varus,False,"['Malphite', 'Zyra', 'Master Yi', 'Fizz']","['Jhin', 'Zed', 'Shen', 'Riven', 'Udyr']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2840344155,8.15.239.9021
BIG TEXT,Heimerdinger,True,"['Nasus', 'Lee Sin', 'Annie', 'Ahri']","['Jinx', 'Bard', 'Vladimir', 'Janna', 'Taliyah']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2840316720,8.15.239.9021
BIG TEXT,Corki,True,"['Pantheon', 'Vladimir', 'Jhin', 'Poppy']","['Katarina', 'Riven', 'Blitzcrank', 'Lee Sin', 'Vayne']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2839660464,8.15.239.9021
BIG TEXT,Elise,True,"['Xayah', 'Pyke', ""Vel'Koz"", 'Camille']","['Trundle', 'Heimerdinger', 'Master Yi', 'Nautilus', 'Leona']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2834837777,8.14.239.6309
BIG TEXT,Taliyah,True,"['Annie', 'Camille', 'Caitlyn', 'Thresh']","['Malphite', 'Katarina', 'Orianna', 'Udyr', 'Jax']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2834850951,8.14.239.6309
BIG TEXT,Corki,False,"[""Cho'Gath"", 'Sion', 'Xayah', 'Warwick']","['Wukong', 'Graves', 'Blitzcrank', 'Kassadin', 'Jinx']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2833916155,8.14.239.6309
BIG TEXT,Taliyah,False,"['Maokai', ""Vel'Koz"", 'Twisted Fate', 'Jhin']","['Udyr', 'Rakan', 'Xayah', 'Irelia', 'Jax']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2833790177,8.14.239.6309
BIG TEXT,Taliyah,True,"['Jax', 'Draven', 'Ahri', 'Karma']","['Kayn', 'Camille', 'Lucian', 'Nami', 'Annie']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2833612386,8.14.238.9731
BIG TEXT,Ahri,False,"['Graves', 'Lux', 'Thresh', 'Jayce']","['Zac', 'Pyke', 'Zoe', 'Garen', 'Miss Fortune']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2833599675,8.14.238.9731
BIG TEXT,Malphite,True,"['Jinx', 'Yasuo', 'Jarvan IV', 'Nami']","['Jhin', 'Lux', 'Ezreal', 'Kindred', 'Ornn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2833147453,8.14.238.9731
BIG TEXT,Ahri,True,"['Nocturne', 'Malphite', 'Brand', 'Vayne']","['Pyke', 'Lee Sin', 'Dr. Mundo', 'Morgana', 'Jinx']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2832823103,8.14.238.9731
BIG TEXT,Draven,True,"['Lucian', 'Veigar', 'Gragas', 'Orianna']","['Quinn', 'Heimerdinger', 'Bard', 'Wukong', 'Swain']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2832110116,8.14.238.9731
BIG TEXT,Heimerdinger,False,"['Lux', 'Katarina', 'Garen', 'Jax']","['Zyra', 'Darius', 'Poppy', 'Ekko', 'Morgana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2831567422,8.14.238.1713
BIG TEXT,Heimerdinger,False,"['Irelia', 'Jax', 'Fiddlesticks', 'Akali']","['Ashe', 'Graves', 'Morgana', 'Riven', 'Wukong']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2829740502,8.14.238.1713
BIG TEXT,Heimerdinger,True,"['Annie', 'Corki', 'Fiddlesticks', 'Xin Zhao']","['Mordekaiser', 'Leona', 'Sion', 'Darius', 'Pantheon']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2829553544,8.14.238.1713
BIG TEXT,Heimerdinger,True,"['Bard', 'Jax', 'Zoe', 'Xin Zhao']","['Zyra', 'Ezreal', 'Tryndamere', 'Graves', 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2829443953,8.14.238.1713
BIG TEXT,Heimerdinger,True,"[""Vel'Koz"", 'Nautilus', 'Darius', 'Ahri']","['Zed', 'Pyke', 'Zoe', 'Vayne', 'Fiora']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2829029457,8.14.238.1713
BIG TEXT,Evelynn,False,"['Annie', 'Lux', 'Darius', 'Miss Fortune']","['Jax', 'Camille', 'Talon', 'Katarina', 'Poppy']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2829034297,8.14.238.1713
BIG TEXT,Fiddlesticks,True,"['Cassiopeia', 'Quinn', 'Shen', 'Malphite']","['Brand', 'Draven', 'Karthus', 'Udyr', 'Garen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2826060982,8.13.235.9749
BIG TEXT,Heimerdinger,True,"['Teemo', 'Master Yi', 'Annie', 'Ahri']","['Lulu', 'Vayne', 'Zed', 'Jax', 'Diana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2826026784,8.13.235.9749
BIG TEXT,Pyke,False,"[""Vel'Koz"", 'Jayce', 'Zyra', 'Graves']","['Tahm Kench', 'Kaisa', 'Aatrox', 'Trundle', 'Veigar']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2824394973,8.13.235.9749
BIG TEXT,Heimerdinger,True,"['Warwick', 'Annie', 'Fiora', 'Ahri']","['Aatrox', 'Vi', 'Miss Fortune', 'Blitzcrank', 'Veigar']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2824384127,8.13.235.9749
BIG TEXT,Heimerdinger,True,"['Shen', 'Lee Sin', 'Annie', 'Ahri']","['Vi', 'Malzahar', 'Vladimir', 'Swain', 'Garen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2823816069,8.13.235.9749
BIG TEXT,Thresh,False,"['Lucian', 'Brand', 'Wukong', 'Quinn']","['LeBlanc', 'Xin Zhao', 'Aurelion Sol', 'Rakan', 'Gangplank']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2823775916,8.13.235.9749
BIG TEXT,Miss Fortune,True,"['Xin Zhao', 'Zyra', 'Riven', 'Lux']","['Shyvana', 'Ashe', 'Zed', 'Nami', 'Illaoi']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2823756280,8.13.235.9749
BIG TEXT,Lux,True,"['Soraka', 'Kaisa', 'Urgot', 'Wukong']","['Miss Fortune', 'Malphite', 'Nami', 'Anivia', 'Karthus']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2815265510,8.13.235.9749
BIG TEXT,Pyke,False,"['Annie', 'Aatrox', 'Gnar', 'Poppy']","['Veigar', 'Dr. Mundo', 'Garen', 'Jarvan IV', 'Fiddlesticks']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2813215029,8.12.233.4186
BIG TEXT,Pyke,False,"['Draven', 'Yorick', 'Lux', ""Kha'Zix""]","['Rumble', 'Morgana', 'Kaisa', 'Zed', 'Kayn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2812301437,8.12.233.4186
BIG TEXT,Lux,True,"['Talon', 'Lucian', 'Lulu', 'Rengar']","['Morgana', 'Graves', 'Zed', 'Kayle', 'Draven']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2812285227,8.12.233.4186
BIG TEXT,Pyke,False,"['Miss Fortune', 'Nidalee', 'Kled', 'Tryndamere']","['Nasus', 'Twitch', 'Fiddlesticks', 'Veigar', 'Nocturne']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2811836575,8.12.233.4186
BIG TEXT,Pyke,True,"['Annie', 'Lux', 'Poppy', 'Rammus']","['Riven', 'Jax', 'Aurelion Sol', 'Ziggs', 'Veigar']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2811808458,8.12.233.4186
BIG TEXT,Fiddlesticks,True,"['Ornn', 'Annie', 'Lucian', 'Taliyah']","['Zilean', 'Garen', 'Master Yi', 'Kaisa', 'Nami']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2811813547,8.12.233.4186
BIG TEXT,Pyke,False,"['Garen', 'Olaf', 'Xerath', 'Ezreal']","['Varus', 'Zyra', 'Illaoi', 'Graves', 'Azir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2806689805,8.12.233.4186
BIG TEXT,Blitzcrank,True,"['Quinn', 'Hecarim', 'Heimerdinger', 'Lux']","['Trundle', 'Camille', 'Vladimir', 'Lulu', 'Miss Fortune']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2804705098,8.11.232.8721
BIG TEXT,Thresh,False,"['Fiddlesticks', 'Jinx', 'Talon', 'Tryndamere']","['Karma', 'Brand', 'Lucian', 'Swain', 'Amumu']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2801506946,8.11.232.8721
BIG TEXT,Vel'Koz,False,"['Xin Zhao', 'Renekton', 'Pyke', 'Lucian']","['Jhin', 'Trundle', 'Vladimir', 'Wukong', 'Thresh']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2801218499,8.11.232.8721
BIG TEXT,Thresh,True,"['Ezreal', 'Warwick', 'Gangplank', 'Veigar']","['Lux', 'Jhin', 'Rengar', 'Blitzcrank', 'Maokai']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2798989079,8.11.231.7304
BIG TEXT,Cassiopeia,True,"['Thresh', 'Ezreal', 'Riven', 'Graves']","['Akali', 'Kayn', 'Shen', 'Jhin', 'Bard']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2787949692,8.10.229.7328
BIG TEXT,Ornn,False,"[""Vel'Koz"", 'Thresh', 'Ezreal', 'Xin Zhao']","['Kayn', 'Yasuo', 'Swain', 'Shen', 'Xayah']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2787935440,8.10.229.7328
BIG TEXT,Vladimir,False,"['Jarvan IV', 'Annie', 'Thresh', 'Kaisa']","['Irelia', 'Malzahar', 'Caitlyn', 'Shaco', 'Karma']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2787931993,8.10.229.7328
BIG TEXT,Kaisa,False,"['Vladimir', 'Annie', 'Thresh', 'Maokai']","['Zilean', 'Miss Fortune', 'Kayn', 'Zyra', 'Trundle']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2787108339,8.10.229.7328
BIG TEXT,Kaisa,True,"['Annie', 'Thresh', 'Singed', 'Rengar']","['Caitlyn', 'Bard', 'Vladimir', 'Nasus', 'Vi']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2787084377,8.10.229.7328
BIG TEXT,Sion,False,"['Jarvan IV', 'Ahri', 'Soraka', 'Ezreal']","['Zed', 'Nasus', 'Kayn', 'Jhin', 'Morgana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786917175,8.10.229.7328
BIG TEXT,Leona,False,"['Draven', 'Dr. Mundo', 'Xin Zhao', 'Aurelion Sol']","['Yasuo', 'Nautilus', 'Miss Fortune', 'Karthus', 'Vi']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786727048,8.10.229.7328
BIG TEXT,Leona,True,"['Zoe', ""Kha'Zix"", 'Draven', 'Rengar']","['Ekko', 'Dr. Mundo', 'Poppy', 'Fiddlesticks', 'Tristana']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786656461,8.10.229.7328
BIG TEXT,Morgana,True,"['Ziggs', 'Ashe', 'Shaco', 'Singed']","[""Kha'Zix"", 'Lux', 'Maokai', 'Brand', 'Caitlyn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786627742,8.10.229.7328
BIG TEXT,Tahm Kench,False,"[""Kog'Maw"", 'Veigar', 'Tryndamere', 'Volibear']","['Shyvana', 'Camille', 'Taric', 'Kaisa', 'Zyra']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786323193,8.10.229.7328
BIG TEXT,Morgana,False,"['Ezreal', 'Jhin', 'Vladimir', 'Amumu']","['Janna', 'Sejuani', 'Irelia', 'Ekko', 'Ashe']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2786217779,8.10.229.7328
BIG TEXT,Morgana,True,"['Master Yi', 'Irelia', 'Twisted Fate', 'Jhin']","['Caitlyn', 'Rakan', 'Lissandra', 'Nocturne', 'Vladimir']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785726484,8.10.229.7328
BIG TEXT,Morgana,False,"['Warwick', 'Yasuo', 'Maokai', 'Sivir']","['Varus', 'Malzahar', 'Nunu', 'Pantheon', 'Lulu']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785722086,8.10.229.7328
BIG TEXT,Tahm Kench,False,"['Cassiopeia', 'Riven', 'Vayne', ""Kha'Zix""]","['LeBlanc', 'Ashe', 'Irelia', 'Wukong', 'Leona']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785630420,8.10.229.7328
BIG TEXT,Bard,False,"['Master Yi', 'Tristana', 'Ekko', 'Kled']","['Ezreal', 'Warwick', 'Malzahar', 'Irelia', 'Lulu']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785440897,8.10.229.7328
BIG TEXT,Tahm Kench,True,"['Twitch', 'Fizz', 'Kayn', 'Volibear']","['Darius', 'Camille', 'Teemo', 'Lux', 'Jhin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785282413,8.10.229.7328
BIG TEXT,Morgana,False,"['Wukong', 'Dr. Mundo', 'Jinx', 'Swain']","['Ezreal', ""Kha'Zix"", 'Irelia', 'Cassiopeia', 'Janna']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785179322,8.10.229.7328
BIG TEXT,Morgana,True,"['Nasus', 'Jinx', 'Aurelion Sol', 'Graves']","['Ekko', 'Shen', 'Lee Sin', 'Lulu', ""Kog'Maw""]",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785164721,8.10.229.7328
BIG TEXT,Morgana,False,"['Xin Zhao', 'Miss Fortune', 'Zoe', 'Diana']","['Swain', 'Rengar', 'Singed', 'Tristana', 'Fiddlesticks']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2785121624,8.10.229.7328
BIG TEXT,Morgana,True,"['Caitlyn', 'Fiddlesticks', 'Riven', 'LeBlanc']","['Xayah', 'Rakan', 'Annie', 'Warwick', 'Quinn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784893837,8.10.229.7328
BIG TEXT,Morgana,True,"['Sion', 'Zoe', 'Lucian', 'Elise']","['Lee Sin', 'Karma', 'Ezreal', 'Lux', 'Ornn']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784867849,8.10.229.7328
BIG TEXT,Leona,True,"['Draven', 'Evelynn', 'Lux', 'Ornn']","['Garen', 'Graves', 'Kaisa', 'Nami', 'Gragas']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784768012,8.10.229.7328
BIG TEXT,Leona,True,"['Sion', 'LeBlanc', 'Kaisa', 'Trundle']","['Alistar', 'Tristana', 'Nocturne', 'Ryze', 'Garen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784193938,8.9.228.4283
BIG TEXT,Leona,False,"['Irelia', 'Shaco', 'Lux', 'Draven']","['Ezreal', 'Zoe', ""Kha'Zix"", 'Jax', 'Rakan']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784176598,8.9.228.4283
BIG TEXT,Kog'Maw,False,"['Poppy', 'Lucian', 'Blitzcrank', 'Amumu']","['Zoe', 'Irelia', ""Kha'Zix"", 'Jhin', 'Swain']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784045945,8.9.228.4283
BIG TEXT,Kaisa,True,"['Teemo', 'Karma', 'Aatrox', 'Blitzcrank']","['Caitlyn', 'Singed', 'Volibear', 'Ryze', 'Graves']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2784026702,8.9.228.4283
BIG TEXT,Morgana,True,"['Talon', 'Irelia', 'Varus', 'Xin Zhao']","['Shaco', 'Rakan', 'Xayah', 'Camille', 'Kassadin']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2783893978,8.9.228.4283
BIG TEXT,Blitzcrank,False,"['Renekton', 'Ezreal', 'Amumu', 'Ekko']","['Thresh', 'Jarvan IV', 'Zac', 'Kaisa', 'Karma']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2783900033,8.9.228.4283
BIG TEXT,Talon,False,"['Sion', 'Lee Sin', 'Zyra', 'Xayah']","[""Kha'Zix"", 'Tryndamere', 'Orianna', 'Varus', ""Vel'Koz""]",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2783615505,8.9.228.4283
BIG TEXT,Zyra,False,"['Warwick', 'Taliyah', 'Draven', 'Nasus']","['Ezreal', 'Lux', 'Trundle', 'Swain', 'Garen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2781036849,8.9.228.4283
BIG TEXT,Blitzcrank,True,"['Ezreal', 'Kayn', 'Illaoi', 'Syndra']","['Miss Fortune', 'Zac', 'Camille', 'Thresh', 'Lux']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2781015274,8.9.228.4283
BIG TEXT,Nidalee,False,"['Lee Sin', 'Vladimir', 'Ashe', 'Thresh']","['Xayah', 'Rakan', 'Fizz', 'Kayn', 'Garen']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2780176784,8.9.228.4283
BIG TEXT,Nidalee,False,"['Draven', 'Darius', 'Kindred', 'Syndra']","['Miss Fortune', ""Vel'Koz"", 'Heimerdinger', 'Trundle', 'Kled']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2780054228,8.9.228.4283
BIG TEXT,Ryze,False,"['Caitlyn', ""Vel'Koz"", 'Master Yi', 'Illaoi']","['Janna', 'Jax', 'Fiora', 'Ezreal', 'Karthus']",nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A,2780061745,8.9.228.4283
