match_id, winner, team1champs, team2champs, team1bans, team2bans, gameVersion
3032303549,200,"[u'Riven', u'Udyr', u'Caitlyn', u'Eeko', u'Nautilus']","[u'Soraka', u'Vayne', u'Yorick', u'Akali', u'Rammus']","[u'Hecarim', u'Yasuo', u'Kayle', u'Renekton', u""Rek'Sai""]","[u'Renekton', u'Kayn', u'Neeko', 'None', u'Hecarim']",9.8.270.9450
3032258626,100,"[u'Vladimir', u'Caitlyn', u'Thresh', u'Eeko', u'Skarner']","[u'Sona', u'Kennen', u'Sivir', u'Master Yi', u'LeBlanc']","[u'Hecarim', u'Zed', u'Yasuo', u'Vayne', u'Akali']","[u'Morgana', u'Irelia', u'Yasuo', u'Urgot', u'Zoe']",9.8.270.9450
3031433342,100,"[u'Nami', u'Irelia', u'Sejuani', u'Vayne', u'Aatrox']","[u'Caitlyn', u'Gangplank', u'Amumu', u'Thresh', u'Eeko']","[u'Master Yi', u'Renekton', u'Nautilus', u'Vladimir', u'LeBlanc']","[u'Jax', u'Zilean', u'Yasuo', u'Urgot', u""Rek'Sai""]",9.8.270.9450
3031415862,100,"[u'LeBlanc', u'Nami', u'Yorick', u'Jax', u'Ezreal']","[u'Varus', u'Kayle', u'Katarina', u""Kha'Zix"", u'Nautilus']","[u'Vayne', u'Hecarim', u'Yasuo', u'Riven', u'Blitzcrank']","[u'Akali', u'Hecarim', u'Morgana', 'None', u'Riven']",9.8.270.9450
3030838858,100,"[u'LeBlanc', u'Karthus', u'Twitch', u'Nasus', u'Pyke']","[u'Ezreal', u'Blitzcrank', u'Shaco', u'Jax', u'Malzahar']","[u""Kha'Zix"", u'Morgana', u'Akali', u'Darius', u'Yasuo']","[u'Darius', u'Lux', u'Kaisa', u'Lee Sin', u'Zed']",9.8.270.9450
3030850555,200,"[u'Pantheon', u""Rek'Sai"", u'Twisted Fate', u'Lucian', u""Vel'Koz""]","[u'Morgana', u'Draven', u""Cho'Gath"", u'Nunu', u'Dr. Mundo']","[u'Hecarim', u'Vladimir', u'Jax', u'Ezreal', u'Yasuo']","[u'Pyke', u'Vayne', u'Kassadin', u'Yasuo', u'Master Yi']",9.8.270.9450
3030821791,100,"[u'Eeko', u'Ryze', u'Talon', u'Sivir', u""Vel'Koz""]","[u'Ahri', u'Kaisa', u'Thresh', u'Kayn', u'Hecarim']","[u'Udyr', u'Zed', u'Morgana', u'Vayne', u'Lucian']","[u'Vayne', u'Vladimir', u'Zed', u'Darius', u'Yasuo']",9.8.270.9450
3030711004,100,"[u'Jayce', u'LeBlanc', u'Rammus', u'Ziggs', u'Brand']","[u'Miss Fortune', u'Pyke', u'Diana', u'Kindred', u'Vladimir']","[u'Yasuo', u'Darius', u'Nautilus', u'Lulu', u'Kayn']","[u'Soraka', u'Ezreal', u'Hecarim', u'Yasuo', u'Kayle']",9.8.270.9450
3030701318,100,"[u'Yasuo', u'Kayle', u'Hecarim', u'Draven', u'Thresh']","[u'Rakan', u'Xayah', u'Taliyah', u'Akali', u'Kindred']","[u'Urgot', u'Ahri', u'Riven', u'Lee Sin', u'Kaisa']","[u'Jax', u'Leona', u'Katarina', u'Kayn', u'Vayne']",9.8.270.9450
3030680281,200,"[u'Ezreal', u'Garen', u'Janna', u'Ivern', u'Zed']","[u'Anivia', u'Miss Fortune', u'Nautilus', u'Vladimir', u'Nocturne']","[u'Akali', u'Lux', u'Zoe', u'Thresh', u'Jarvan IV']","[u'Morgana', u'Hecarim', u'Zoe', u'Jax', u'Kayn']",9.8.270.9450
3030656338,100,"[u'Miss Fortune', u'Tryndamere', u'Thresh', u'Lissandra', u'Evelynn']","[u'Lux', u'Vayne', u'Fiora', u'Hecarim', u'Annie']","[u'Yasuo', u'Teemo', u'Akali', u'Zed', u'Brand']","[u'Nasus', u'Yasuo', u'Kayn', u'Blitzcrank', u'Zed']",9.8.270.9450
3030364137,200,"[u'Jarvan IV', u'Rumble', u'Yasuo', u'Blitzcrank', u'Miss Fortune']","[u'Leona', u'Camille', u'Irelia', u'Syndra', u'Lee Sin']","[u'Vayne', u'Kayn', u'Braum', u'Jax', u'Kayle']","[u'Zed', u'Morgana', u'Kaisa', u'Akali', u'Pantheon']",9.8.270.9450
3030326680,100,"[u'Nautilus', u'Ashe', u'Lux', u'Kled', u'Udyr']","[u'Illaoi', u'Janna', u'Sylas', u'Jinx', u'Master Yi']","[u'Neeko', u'LeBlanc', u'Jax', u'Teemo', u'Kayn']","[u""Cho'Gath"", u'Leona', u'Hecarim', u'Vayne', u'Ahri']",9.8.270.9450
3029705963,100,"[u'Jinx', u""Vel'Koz"", u'Vi', u'Malzahar', u'Darius']","[u'Veigar', u'Ezreal', u'Morgana', u'Illaoi', u'Kayn']","[u'Zed', 'None', u'Dr. Mundo', u'Jarvan IV', u'Yasuo']","[u'Irelia', u'Master Yi', u'Jax', u'Urgot', u'Anivia']",9.8.270.9450
3029687201,100,"[u'Teemo', u'Evelynn', u'Lux', u'Caitlyn', u'Rengar']","[u'Jinx', u""Vel'Koz"", u'Zed', u'Elise', u'Riven']","[u'Vladimir', u'Hecarim', u'Blitzcrank', u'LeBlanc', u'Lucian']","[u'Darius', u'Jax', u'Yasuo', u'Poppy', u'Jarvan IV']",9.8.270.9450
3028200010,200,"[u'Alistar', u'Sivir', u'Teemo', u'Eeko', u'Master Yi']","[u'Vladimir', u'Talon', u'Nami', u'Jax', u'Ashe']","[u'Yasuo', u'Nautilus', u'Zed', u'Vayne', u""Cho'Gath""]","[u'Kayle', u'Darius', u'Pyke', u'Nasus', u'Yasuo']",9.8.270.9450
3027481463,200,"[u""Rek'Sai"", u'Jayce', u'Nautilus', u'Zyra', u'Gangplank']","[u'Sivir', u'LeBlanc', u'Fiora', u'Nami', u'Kindred']","[u'Kayn', u'Teemo', u'Yasuo', u'Zoe', u'Draven']","[u'Vayne', u'Syndra', u'Hecarim', u'Thresh', u'Neeko']",9.8.270.9450
3027393990,200,"[u'Vayne', u'Nunu', u'Neeko', u'Lulu', u'Malzahar']","[u'Nidalee', u'Kaisa', u'Riven', u'Zed', u'Nautilus']","[u'Ashe', u'Morgana', u'Zoe', u'Hecarim', u'Ezreal']","[u'Yasuo', u'Brand', u'Hecarim', u'Irelia', u'Nasus']",9.8.270.9450
3027249661,100,"[u'Caitlyn', u'Vladimir', u'Bard', u'Hecarim', u""Rek'Sai""]","[u'Lucian', u'Renekton', u'Viktor', u'Master Yi', u'Sona']","[u'Pyke', u'Vayne', u""Kha'Zix"", u'Yasuo', u'Kayle']","[u'Jax', u'Neeko', u'Blitzcrank', u'Zed', u'Nasus']",9.8.270.9450
3027210190,200,"[u'Brand', u'Fizz', u'Yasuo', u'Jhin', u""Rek'Sai""]","[u'Draven', u'Amumu', u'Katarina', u'Thresh', u'Garen']","[u'Veigar', u'Akali', u'Vayne', u'Jax', u'Blitzcrank']","[u'Udyr', u'Morgana', u'Hecarim', u'Master Yi', u'Vladimir']",9.8.270.9450
3027207598,200,"[u'Kaisa', u'Irelia', u'Riven', u'Lux', u'Amumu']","[u'Rammus', u'Leona', u'Draven', u'Yasuo', u'Fizz']","[u'Nasus', u'Vayne', u'Akali', u'Morgana', u'Vladimir']","[u'Thresh', u'Neeko', u'Tristana', u'LeBlanc', u'Vayne']",9.8.270.9450
3027049414,200,"[u'Irelia', u'Braum', u'Urgot', u'Neeko', u'Tristana']","[u'Lux', u'Jinx', u'Riven', u'Thresh', u'Shaco']","[u'Master Yi', u'Vayne', u'Jax', u'Pyke', u'Zoe']","[u'Morgana', u'Akali', u'Vayne', u'Lulu', u'Nasus']",9.8.270.9450
3027040818,200,"[u'Blitzcrank', u'Wukong', u'Xerath', u'Vladimir', u'Tristana']","[u'Nasus', u'Thresh', u'Syndra', u'Jinx', u'Master Yi']","[u'Aatrox', u'Rammus', u'Yasuo', u'Kayle', u'Jax']","[u'Yasuo', u'Elise', u'Vi', u'Morgana', u'Ahri']",9.8.270.9450
3026053682,100,"[u'Ashe', u'Thresh', u'Kindred', u'Taliyah', u'Riven']","[u'Darius', u'Lux', u'Miss Fortune', u'Jarvan IV', u'Ezreal']","[u'Zoe', u'Morgana', u'Kaisa', u'Jax', u""Kha'Zix""]","[u'Evelynn', u'Blitzcrank', u'Katarina', u'Neeko', u'Quinn']",9.8.270.9450
3025791530,200,"[u'Fiora', u'Amumu', u'Jhin', u'Zyra', u'Sona']","[u'Kayn', u'Janna', u'Riven', u'Sivir', u""Vel'Koz""]","[u'Yorick', u'Yasuo', u'Master Yi', u'Hecarim', u'Blitzcrank']","[u'Master Yi', u'Nami', u'Hecarim', u'Darius', u'Draven']",9.8.270.9450
3025535944,100,"[u'Udyr', u'Lux', u'Thresh', u'Riven', u'Miss Fortune']","[u'Jhin', u'Gnar', u'Ahri', u'Lee Sin', u'Blitzcrank']","[u'Jax', u'Morgana', u'Darius', 'None', u'Yasuo']","[u'Vayne', u""Kha'Zix"", u'Pyke', u'Yasuo', u'Jax']",9.8.270.9450
3025463853,100,"[u'Annie', u'Pantheon', u'Zyra', u'Kayn', u'Yorick']","[u'Rengar', u'Twisted Fate', u'Morgana', u'Lucian', u'Gangplank']","[u'Vayne', u'Kayle', 'None', 'None', 'None']","[u'Tristana', u'Darius', u'Draven', u'Kaisa', u'Zed']",9.8.270.9450
3025166708,200,"[u'Lux', u'Vayne', u'Cassiopeia', u'Urgot', u""Rek'Sai""]","[u'Jax', u'Skarner', u'Varus', u'Irelia', u'Janna']","[u'Yasuo', u'Thresh', u'Riven', u'Vladimir', u'Leona']","[u'Yasuo', u'Kayn', u'Zed', u'Darius', u'Thresh']",9.8.270.9450
3025158189,100,"[u'Karma', u'Leona', u'Gnar', u'Hecarim', u'Caitlyn']","[u'Renekton', u'Nami', u'Ezreal', u'Udyr', u'Lux']","[u'Morgana', u'Vayne', u'Kayn', u'Zed', u'Camille']","[u'Jax', u'Draven', u'Zed', u'Evelynn', u'Riven']",9.8.270.9450
3024897290,200,"[u'Annie', u'Nocturne', u'Gnar', u'Pantheon', u'Zyra']","[u'Ryze', u'Irelia', u'Eeko', u'Zed', u'Xin Zhao']","[u'Yasuo', u'Talon', u'Renekton', u'Tahm Kench', u'Kayn']","[u'Vayne', u'Yorick', u'Sona', u'Darius', u'Blitzcrank']",9.8.270.9450
3024874745,200,"[u'Vayne', u'Blitzcrank', u'Zac', u'Akali', u'Gangplank']","[u""Vel'Koz"", u'Amumu', u'Gnar', u'Pantheon', u'Zyra']","[u'Rumble', u'Morgana', u'Annie', u'Yasuo', u'Zed']","[u'Yasuo', u'Talon', u'Renekton', u'Vladimir', u'Kayn']",9.8.270.9450
3024716425,100,"[u'Annie', u'Rumble', u'Jinx', u'Zyra', u'Hecarim']","[u'Jax', u'Lucian', u'Heimerdinger', u'Braum', u'Akali']","[u'Zed', u'Kayn', u'Yasuo', u'Brand', u'Udyr']","[u'Morgana', u'Kayle', u""Rek'Sai"", u'Ahri', 'None']",9.8.270.9450
3024302177,100,"[u'Jayce', u'Alistar', u'Zyra', u'Kaisa', u'Lee Sin']","[u""Cho'Gath"", u'Darius', u'Yasuo', u'Thresh', u'Caitlyn']","[u'Zed', u'Evelynn', u'Vayne', u'Urgot', u'LeBlanc']","[u'Gnar', u'Irelia', u'Amumu', u'Master Yi', u'Brand']",9.8.270.9450
3024267314,100,"[u'Brand', u'Jhin', u'Yorick', u'Hecarim', u'Zyra']","[u'Kayn', u'Warwick', u'Akali', u'Sona', u'Lucian']","[u'Zed', u'Blitzcrank', u'Vi', u'Nasus', u'Vayne']","[u'Kayle', u'Leona', 'None', u'Master Yi', u'Draven']",9.8.270.9450
3024189830,200,"[u'Jinx', u'Zyra', u'Nautilus', u'Fiora', u'Hecarim']","[u'Udyr', u'Kaisa', u'Zoe', u'Evelynn', u'Blitzcrank']","[u'Yasuo', u'Akali', u'Darius', u'Pyke', u'Vayne']","[u'Dr. Mundo', u'Morgana', u'Gnar', u""Rek'Sai"", u'Zed']",9.8.270.9450
3024173302,200,"[u'Vayne', u'Irelia', u'Anivia', u'Elise', u'Nautilus']","[u'Kennen', u'Brand', u'Yasuo', u'Sejuani', u'Caitlyn']","[u'Akali', u'Wukong', u'Hecarim', u'Neeko', u'Braum']","[u'Nasus', u'Master Yi', u'Kayle', u'Zed', u'Morgana']",9.8.270.9450
3024161324,200,"[u'Jhin', u'Shaco', u'Garen', u'Xerath', u'Zed']","[u'Brand', u'Skarner', u'Jax', u'Nautilus', u'Ezreal']","[u'Master Yi', u'Vladimir', u'Darius', u'Kayle', u'Morgana']","[u'Yasuo', u'Jinx', u'Renekton', u'Morgana', u'Kayn']",9.8.270.9450
3023325542,100,"[u'Irelia', u'Annie', u'Elise', u'Sona', u'Tristana']","[u'Lee Sin', u'Darius', u'Xerath', u'Leona', u'Vayne']","[u'Yasuo', u'Kayn', u'Brand', u'Ezreal', u'Yorick']","[u'Kayle', u'Yasuo', u'Zed', u'Jax', u'Morgana']",9.8.270.9450
3023237974,200,"[u'Orianna', u'Vayne', u'Urgot', u'Hecarim', u'Morgana']","[u'Kaisa', u'Jarvan IV', u'Pantheon', u'Nami', u'Fizz']","[u'Neeko', u'Jax', u'Draven', u'Riven', u'Karthus']","[u'Yasuo', u'Zed', u'Pyke', u'Nasus', u'Zyra']",9.8.270.9450
3022440624,100,"[u'Ashe', u'Braum', u'Eeko', u'Nocturne', u'Vayne']","[u'Katarina', u'Fiora', u'Jinx', u'Pyke', u'Skarner']","[u'Hecarim', u'Morgana', u'Zed', u'Yasuo', u'Irelia']","[u'Urgot', u'Akali', u'Kayn', u'Draven', u'Zed']",9.7.269.2391
3021803315,100,"[u'Ivern', u'Olaf', u'Heimerdinger', u'Ezreal', u'Tahm Kench']","[u'Sylas', u'Ashe', u'Fizz', u'Malphite', u'Nidalee']","[u'Jhin', u'Zed', u'Sona', u'Kayle', u'Blitzcrank']","[u'Hecarim', u'Kayn', u'Urgot', u'Neeko', u'Kayle']",9.7.269.2391
3021641122,200,"[u'Urgot', u'Ryze', u'Garen', u'Morgana', u'Miss Fortune']","[u'Skarner', u'Xerath', u'Gnar', u'Thresh', u'Jinx']","[u'Irelia', u'Darius', u'Yasuo', u'Vi', u'Zed']","[u'Master Yi', u'Brand', u'Nasus', u'Kayn', u'Neeko']",9.7.269.2391
3021637791,100,"[u'Jhin', u'Syndra', u'Zyra', u'Skarner', u'Darius']","[u'Hecarim', u'Nasus', u'Veigar', u'Kaisa', u""Vel'Koz""]","[u'Morgana', u'Kayn', u'Kayle', u'Akali', u""Kha'Zix""]","[u'Neeko', 'None', u'Braum', u'Jax', u'Sona']",9.7.269.2391
3021292131,100,"[u'Lissandra', u'Kayn', u'Nami', u'Tryndamere', u'Varus']","[u'Master Yi', u'Lux', u'Kaisa', u'Olaf', u'Brand']","[u'Malphite', u""Kha'Zix"", u'Udyr', u'Zed', u'Yasuo']","[u""Rek'Sai"", u'Jax', u'Urgot', u'Kayle', u'Darius']",9.7.269.2391
3021253707,100,"[u'Pyke', u'Sivir', u""Vel'Koz"", u'Skarner', u'Jax']","[u""Rek'Sai"", u'Yorick', u'Zed', u'Alistar', u'Draven']","[u'Brand', u'Jarvan IV', u'Caitlyn', u'Yasuo', u'Garen']","[u'Morgana', u'Hecarim', u'Sona', u'Nasus', u'Kayle']",9.7.269.2391
3020866617,100,"[u'Morgana', u'Shaco', u'Leona', u'Pantheon', u""Kog'Maw""]","[u'Jhin', u'Ryze', u'Braum', u'Graves', u'Poppy']","[u'Riven', u'Zyra', u'Yasuo', u'Zoe', u'Hecarim']","[u'Sivir', u'Zed', u'Vladimir', u'Riven', u'Vayne']",9.7.269.2391
3020851350,200,"[u'Tristana', u'Cassiopeia', u'Lux', u'Warwick', u'Elise']","[u'Nautilus', u'Vladimir', u'Amumu', u'Zed', u'Draven']","[u'Sona', u'Kayn', u'Yasuo', u'Darius', u'Kayle']","[u'Rammus', u'Yasuo', u'Jax', u'Thresh', u'Darius']",9.7.269.2391
3020722562,100,"[u'Ashe', u'Pantheon', u'Pyke', u'Akali', u'Aatrox']","[u'Vayne', u'Sylas', u'Teemo', u'Elise', u'Lux']","[u'Kaisa', u'Jax', u""Vel'Koz"", u'Riven', u'Malzahar']","[u'Jinx', u'Heimerdinger', u'Yasuo', u'Irelia', u'Udyr']",9.7.269.2391
3019716076,200,"[u""Vel'Koz"", u'Fiora', u'Sivir', u'Blitzcrank', u'Jarvan IV']","[u'Vayne', u'Ezreal', u'Udyr', u'Riven', u'Morgana']","[u'Kayn', u""Rek'Sai"", u'Yasuo', u'Renekton', u'Master Yi']","[u'Zed', u'Brand', u'Renekton', u'Rammus', u'Miss Fortune']",9.7.269.2391
