match_id, winner, team1champs, team2champs, team1bans, team2bans, gameVersion
3019708685,200,"[u'Azir', u'Renekton', u'Rakan', u'Caitlyn', u""Rek'Sai""]","[u'Jax', u'Annie', u'Gnar', u'Lucian', u'Morgana']","['None', u'Pyke', u'Brand', 'None', u'Zed']","[u'Kayn', u'Neeko', u'Udyr', u'Akali', u'Yasuo']",9.7.269.2391
3019681459,100,"[u'Xayah', u'Brand', u'Fizz', u""Rek'Sai"", u'Renekton']","[u'Annie', u'Fiora', u'Draven', u'Zyra', u'Nasus']","[u'Jax', u'Braum', u'Sona', u'Darius', u'Master Yi']","[u'Zed', u'Jax', u'Yasuo', u'Akali', u'Kayn']",9.7.269.2391
3019652573,100,"[u""Vel'Koz"", u'Ashe', u'Elise', u'Rumble', u'Yasuo']","[u'Nocturne', u'Gangplank', u'Poppy', u'Sona', u'Jinx']","[u'Kayn', u'Riven', u'Zed', u'Teemo', u'Leona']","[u'Darius', u'Pyke', u'Hecarim', u'Vayne', u'Neeko']",9.7.269.2391
3019552773,100,"[u'Jinx', u'Udyr', u'Orianna', u'Pantheon', u'Zilean']","[u'Varus', u'Morgana', u'Fizz', u'Malphite', u'Kayn']","[u'Hecarim', u'Riven', u'Yasuo', u'Neeko', u'Kayle']","[u""Rek'Sai"", u'Nasus', u'Vladimir', u'Yasuo', u'Urgot']",9.7.269.2391
3019515183,100,"[u'Jinx', u'Zyra', u'Akali', u'Warwick', u'Jax']","[u'Kaisa', u'Ahri', u'Blitzcrank', u'Urgot', u'Evelynn']","[u'Kayn', u'Riven', u'Zoe', u'Pyke', u'Vayne']","[u'Zed', u'Sivir', u'Udyr', u'Illaoi', u'Morgana']",9.7.269.2391
3018129665,200,"[u'Talon', u'Illaoi', u'Tristana', u'Lulu', u'Nidalee']","[u""Rek'Sai"", u'Zoe', u'Zilean', u'Darius', u""Kog'Maw""]","[u'Morgana', u'Zed', u'Kayn', u'Thresh', u'Tryndamere']","[u'Morgana', u'Vladimir', u'Yasuo', u'Kayle', u'Veigar']",9.7.269.2391
3017558653,100,"[u'Blitzcrank', u'Orianna', u'Miss Fortune', u'Yorick', u'Master Yi']","[u'Kaisa', u'Udyr', u'Morgana', u'Yasuo', u'Ziggs']","[u'Kayn', u'Neeko', u'Wukong', u'Rengar', u'Kayle']","[u'Shaco', u'Urgot', u'Darius', u'Ezreal', u'Akali']",9.7.269.2391
3017539240,100,"[u'Thresh', u'Renekton', u'Syndra', u'Ezreal', u'Udyr']","[u""Cho'Gath"", u'Ryze', u'Hecarim', u'Braum', u'Kaisa']","[u'Neeko', u'Zed', u'Jax', u'Sona', u'Vladimir']","[u'Zed', u'Kayn', u'Draven', u'Neeko', u'Irelia']",9.7.269.2391
3017022200,100,"[u'Rengar', u'Nunu', u'Braum', u'Anivia', u'Lucian']","[u'Karma', u'Udyr', u'Jinx', u'Sona', u'Gangplank']","[u'Brand', u'Evelynn', u'Darius', u""Rek'Sai"", u'Yorick']","[u'Yasuo', u'Morgana', u'Neeko', u'Vayne', u'Riven']",9.7.269.2391
3016740745,100,"[u'Maokai', u'Jinx', u'Veigar', u'Brand', u""Rek'Sai""]","[u'Kennen', u'Udyr', u'Wukong', u'Morgana', u'Miss Fortune']","[u'Irelia', u'Zed', u'Yasuo', u'Kayle', u'Blitzcrank']","[u'Braum', u'Master Yi', u'Jax', u'Kaisa', u'Nasus']",9.7.269.2391
3016646515,200,"[u'Sivir', u'Pyke', u'Nautilus', u'Udyr', u'Orianna']","[u'Irelia', u'Jarvan IV', u'Riven', u'Alistar', u'Corki']","[u'Zed', u'Darius', u'Vayne', u'Yasuo', u'Veigar']","[u'Morgana', u'Urgot', u'Rengar', u'Draven', u'Vayne']",9.7.269.2391
3016140332,200,"[u'Corki', u'Lucian', u'Zac', u'Braum', u'Kaisa']","[u'Annie', u'Jayce', u'Morgana', u'Twitch', u'Kayn']","[u'Riven', u'Yasuo', u'Nami', u'Vayne', u'Teemo']","[u'Darius', u'Shaco', u'Yasuo', u'Zed', u""Vel'Koz""]",9.7.269.2391
3016112764,100,"[u'Veigar', u""Rek'Sai"", u'Sivir', u'Riven', u""Vel'Koz""]","[u'Lux', u'Jayce', u'Taric', u'Sona', u'Kayle']","[u'Zoe', u'Darius', 'None', u'Morgana', u'Urgot']","[u'Yasuo', u'Kayn', u'Darius', u'Jax', u'Renekton']",9.7.269.2391
3015880218,100,"[u""Vel'Koz"", u'Jayce', u'Thresh', u'Lucian', u'Nocturne']","[u'Varus', u'Kayle', u'Malzahar', u'Akali', u'Sylas']","[u'Yasuo', u'Darius', u'Zyra', u'Zed', u'Kayn']","[u'Sona', u'Caitlyn', u'Neeko', u'Ahri', u'Garen']",9.7.269.2391
3015872885,100,"[u'Annie', u'Dr. Mundo', u'Thresh', u'Sivir', u'Hecarim']","[u'Vladimir', u'Kayle', u'Sylas', u'Ornn', u'Jhin']","[u'Yasuo', u'Darius', u'Zyra', u'Zed', u'Kayn']","[u'Yasuo', u'Evelynn', u'Riven', u'Karma', u'Akali']",9.7.269.2391
3015268257,200,"[u'Gragas', u'Annie', u'Rumble', u'Lucian', u'Leona']","[u'Zed', u'Renekton', u'Udyr', u'Morgana', u'Miss Fortune']","[u'Yasuo', u'Darius', u'Kayn', u'Tryndamere', u'Vayne']","[u'Jax', u'Veigar', u'Zoe', u'Neeko', u""Rek'Sai""]",9.7.269.2391
3015144837,200,"[u'Caitlyn', u""Vel'Koz"", u""Kha'Zix"", u'Vayne', u'Jarvan IV']","[u'Katarina', u'Jhin', u'Lux', u'Elise', u'Darius']","[u'Kayle', u'Renekton', u'Jax', u'Zed', u'Yasuo']","[u'LeBlanc', u'Morgana', u'Zed', u'Irelia', u'Hecarim']",9.7.269.2391
3014547822,200,"[u'Xerath', u'Caitlyn', u'Teemo', u'Fizz', u'Jax']","[u'Sivir', u'Pyke', u'Dr. Mundo', u'LeBlanc', u'Nocturne']","[u'Blitzcrank', u'Yasuo', u'Kayle', u'Vladimir', u'Hecarim']","[u'Blitzcrank', u'Darius', u'Yasuo', u'Vayne', u'Thresh']",9.7.269.2391
3014498537,100,"[u'Kayle', u'Rammus', u'Kassadin', u'Miss Fortune', u'Zilean']","[u'Annie', u'Irelia', u'Lee Sin', u'Morgana', u'Kaisa']","[u'Yasuo', u'Zyra', u'Dr. Mundo', u'Akali', u'Blitzcrank']","[u'Blitzcrank', u'Kayn', u'Hecarim', u'Neeko', u'Vayne']",9.7.269.2391
3014006829,100,"[u'Ahri', u'Master Yi', u'Riven', u'Vayne', u'Sylas']","[u'Elise', u'Jinx', u'Xerath', u'Jax', u""Vel'Koz""]","[u'Vladimir', u'Renekton', u'Morgana', u'Lux', u'Nasus']","[u'Yasuo', u'Hecarim', u'Tryndamere', u'Zed', u'Katarina']",9.7.269.2391
3012647958,200,"[u'Nasus', u'Nidalee', u'Draven', u'Blitzcrank', u'Lissandra']","[u'Lulu', u'Varus', u'Jax', u'Sylas', u'Jarvan IV']","[u'Darius', u'Zed', u'Pyke', u'Hecarim', u'Brand']","[u'Akali', u'Zed', u'Pyke', u'Kayle', u'Vayne']",9.6.268.2663
3012641179,200,"[u'Jarvan IV', u""Vel'Koz"", u'Tristana', u'Katarina', u'Tryndamere']","[u'Elise', u'Leona', u'Illaoi', u'Kassadin', u'Lucian']","[u'Fizz', u'Nasus', u'Blitzcrank', u'Darius', u'Kayle']","[u'Yorick', u'Hecarim', u'Neeko', u'Yasuo', u'Draven']",9.6.268.2663
3012528073,200,"[u'Thresh', u'Yasuo', u'Jinx', u'Fizz', u'Skarner']","[u'Taric', u'Nasus', u'Miss Fortune', u'Hecarim', u'Twisted Fate']","[u'Vayne', u'Jax', u'Zed', u'Neeko', u'Evelynn']","[u'Kayle', u'Neeko', u'Vayne', u""Rek'Sai"", u'Morgana']",9.6.268.2663
3011959201,100,"[u'Elise', u'Janna', u'Veigar', u'Kaisa', u'Jayce']","[u'Thresh', u'Aurelion Sol', u""Kog'Maw"", u'Urgot', u""Kha'Zix""]","[u'Leona', u'Neeko', u'Zed', u'Jax', u'Morgana']","['None', u'Zed', u'Jax', u'Neeko', u'Teemo']",9.6.268.2663
3011918384,200,"[u'Blitzcrank', u'Kayn', u'Ahri', u'Garen', u'Sivir']","[u'Elise', u'Thresh', u'Twitch', u'Akali', u'Malphite']","[u'Vladimir', u'Urgot', u'Warwick', u'Teemo', u'Morgana']","[u'Zed', u'Olaf', u'Galio', u'Neeko', u'Draven']",9.6.268.2663
3011227987,100,"[u'Anivia', u'Sejuani', u'Vladimir', u'Caitlyn', u'Morgana']","[u'Skarner', u'LeBlanc', u'Jinx', u'Thresh', u'Kled']","[u'Vayne', u'Yasuo', u'Zoe', u'Kayle', u'Neeko']","[u'Annie', u'Sion', u'Lee Sin', u'Zed', u'Jax']",9.6.268.2663
3011140737,100,"[u'Caitlyn', u'Janna', u""Vel'Koz"", u'Elise', u'Jayce']","[u'Thresh', u'Wukong', u'Ezreal', u'Urgot', u'Lux']","[u'Yasuo', u'Riven', u'Jax', 'None', u'Sona']","[u'Kayle', u'Nasus', u'Neeko', u'Leona', u'Aatrox']",9.6.268.2663
3011123915,200,"[u'Ryze', u'Lulu', u'Kaisa', u'Nasus', u'Rengar']","[u'Dr. Mundo', u'Annie', u'Skarner', u'Jinx', u'Brand']","[u'Vayne', u""Kha'Zix"", u'Draven', u'Jayce', u'Kayle']","[u'Darius', u'Hecarim', u'Thresh', u'Yasuo', u'Leona']",9.6.268.2663
3010998234,100,"[u'Maokai', u'Malphite', u'Tahm Kench', u'Vayne', u'Warwick']","[u'Skarner', u'Pyke', u'Illaoi', u'Lux', u'Twitch']","[u'Brand', u'Master Yi', u'Zed', u'Nasus', u'Vladimir']","[u'Evelynn', u'Darius', u'Lissandra', u'Morgana', u'Hecarim']",9.6.268.2663
3010026423,100,"[u'Jax', u'Vladimir', u'Skarner', u'Vayne', u'Rakan']","[u'LeBlanc', u'Renekton', u'Janna', u'Neeko', u'Kaisa']","[u'Hecarim', u'Nasus', u'Camille', u'Morgana', u'Jinx']","[u'Xin Zhao', u'Lulu', u'Kayle', u'Yasuo', u'Irelia']",9.6.268.2663
3010023372,100,"[u'Jax', u'Pyke', u'Sejuani', u'Lux', u'Kaisa']","[u'Ahri', u'Malphite', u'Morgana', u'Ezreal', u'Skarner']","[u'Vayne', u'Vladimir', u'Zed', u'Tryndamere', u'Kayn']","[u'Zed', u'Kayle', u'Hecarim', u'Xin Zhao', u'Yasuo']",9.6.268.2663
3008812298,200,"[u'Vayne', u'Yasuo', u'Lee Sin', u'Thresh', u'Illaoi']","[u'Jhin', u""Vel'Koz"", u'Fiddlesticks', u'Skarner', u'Singed']","[u'Neeko', u'Kayn', u'Ezreal', u'Nasus', u'Darius']","[u'Fizz', u'Hecarim', u'Kayle', u'Neeko', u'Zed']",9.6.268.2663
3008689047,200,"[u'Warwick', u'Nasus', u'Yasuo', u'Vayne', u'Leona']","[u'Skarner', u'Wukong', u'Alistar', u'Miss Fortune', u'Ziggs']","[u'Morgana', u'Udyr', u'Kayle', u'Kaisa', u'Zed']","[u'Urgot', u'Kayle', u'Hecarim', u'Ezreal', u'Kayn']",9.6.268.2663
3008173603,200,"[u'Caitlyn', u'Nautilus', u""Rek'Sai"", u'Sylas', u'Malzahar']","[u'Pantheon', u'Soraka', u'Jinx', u'Kayle', u'Nidalee']","[u'Zoe', u'Brand', u'Udyr', u'Ezreal', u'Yasuo']","[u'Thresh', u'Vayne', u'Akali', u'Neeko', u'Blitzcrank']",9.6.268.2663
3007710266,200,"[u'Yasuo', u'Sivir', u'Malphite', u'Pyke', u'Skarner']","[u'Pantheon', u'Tryndamere', u'Miss Fortune', u'Vladimir', u'Lux']","[u'Morgana', u'LeBlanc', u'Neeko', u'Hecarim', u'Vayne']","[u'Fizz', u'Rengar', u'Zed', u'Draven', u'Jax']",9.6.268.2663
3007700608,200,"[u'Urgot', u'Jarvan IV', u'Jinx', u'LeBlanc', u'Kayle']","[u'Quinn', u'Brand', u'Jhin', u'Skarner', u'Zed']","[u'Vayne', u'Nasus', u'Yasuo', u'Morgana', u'Kayn']","[u'Lucian', u'Morgana', 'None', u'Kayn', u'Hecarim']",9.6.268.2663
3007604159,100,"[u'Jayce', u'Lux', u'Hecarim', u'Jinx', u'Blitzcrank']","[u'Skarner', u'Lucian', u""Vel'Koz"", u'Darius', u'Zed']","[u'Lissandra', u'Urgot', u'Morgana', u'Jax', u'Neeko']","['None', u'Garen', u'Thresh', u'Morgana', u'Neeko']",9.6.268.2663
3007530932,200,"[u'Thresh', u'Kalista', u'Ornn', u'Zed', u'Kayn']","[u'Vayne', u""Vel'Koz"", u'Skarner', u'Irelia', u'Vladimir']","[u'Lissandra', u'Master Yi', u'Brand', u'Annie', u'Renekton']","[u'Jax', u'Neeko', u'Yasuo', u'Fizz', u'Morgana']",9.6.268.2663
3006773513,200,"[u'Jax', u'Jhin', u'Xerath', u'Yasuo', u'Hecarim']","[u'Skarner', u'Janna', u'Vladimir', u'Urgot', u'Vayne']","[u'Illaoi', u'Riven', u'Pyke', u'Neeko', u'Ezreal']","[u'Draven', u'Anivia', u'Blitzcrank', u'Kayle', u'Neeko']",9.6.267.4221
3006497140,100,"[u'Viktor', u'Vi', u'Ryze', u'Nami', u'Twitch']","[u'Orianna', u'Skarner', u'Morgana', u'Ashe', u'Wukong']","[u'Soraka', u""Kha'Zix"", u'Yasuo', u'Kayle', u'Kayn']","[u'Brand', u'Yorick', u'Neeko', u'Poppy', u'Zed']",9.6.267.4221
3006476123,200,"[u'Jax', u'Xin Zhao', u'Lux', u'Zyra', u""Kog'Maw""]","[u'Nautilus', u'Diana', u'Jinx', u'Skarner', u'Zed']","[u'Draven', u'Kayle', u'Yasuo', u'Rengar', u'Blitzcrank']","[u'Master Yi', u'Tryndamere', 'None', u'Neeko', u'Pyke']",9.6.267.4221
3006201452,100,"[u'Annie', u'Leona', u'Jinx', u'Tristana', u'Rengar']","[u'Renekton', u'Neeko', u'Soraka', u'Thresh', u'Twisted Fate']","[u'Vayne', u'Zyra', u'Darius', u'Yasuo', u'Kayle']","[u'Ahri', u'Akali', u'Nasus', u'Illaoi', u'Yasuo']",9.6.267.4221
3005388593,100,"[u""Vel'Koz"", u'Skarner', u'Xayah', u'Rakan', u'Kayle']","[u'Tryndamere', u'Kalista', u'Morgana', u'Zoe', u'Shen']","[u'Yasuo', u'Kayn', u'Pyke', u'Riven', u'Nasus']","[u'Wukong', u'Zilean', u'Draven', u'Blitzcrank', 'None']",9.6.267.4221
3005358972,200,"[u'Kayn', u'Renekton', u'Ezreal', u'Orianna', u'Sion']","[u'Vladimir', u""Kog'Maw"", u'Annie', u'Elise', u'Bard']","[u'Sivir', u""Rek'Sai"", u'Teemo', u'Brand', u'Yasuo']","[u'Yasuo', u'Draven', u'Kayle', u'Thresh', u'Yorick']",9.6.267.4221
3004717688,100,"[u'Graves', u'Jax', u'Thresh', u'LeBlanc', u'Ashe']","[u'Kaisa', u'Singed', u'Riven', u'Miss Fortune', u'Orianna']","[u'Zyra', u'Yasuo', u'Udyr', u'Renekton', u'Kayn']","[u'Kayle', u'Zed', u'Karthus', u'Morgana', u'Kayn']",9.6.267.4221
3004702838,100,"[u'Illaoi', u'Caitlyn', u'Ivern', u'Nocturne', u'Veigar']","[u'Cassiopeia', u'Thresh', u'Malphite', u'Ezreal', u'Jax']","[u'Nasus', u'Sivir', u'Morgana', u""Kha'Zix"", u'LeBlanc']","[u'Yasuo', u'Zyra', u'Kayn', u'Neeko', u'Zed']",9.6.267.4221
3004671547,100,"[u'Nami', u'Akali', u'Miss Fortune', u'Kayle', u'Lissandra']","[u'Zilean', u'Lucian', u'Annie', u'Pantheon', u'Lee Sin']","[u""Vel'Koz"", u'Riven', u'Zoe', u'Brand', u'LeBlanc']","[u'Kayn', u'Sivir', u'Yasuo', u'Thresh', u'Nasus']",9.6.267.4221
3004652229,200,"[u'Tristana', u'Yorick', u'Malzahar', u'Mordekaiser', u'Annie']","[u'Nautilus', u'Jhin', u'Lux', u'Sylas', u'Nocturne']","[u'Zed', u'Illaoi', u'Sona', u'Neeko', u'Kayle']","[u'Zyra', u'Nasus', u'Kayn', u'Pyke', u'Yasuo']",9.6.267.4221
3004621516,100,"[u'Annie', u'Jayce', u'Leona', u'Ezreal', u'Jax']","[u'Braum', u'Vladimir', u'Rengar', u'Talon', u'Tristana']","[u'Darius', u'Neeko', u'Kayle', u'Kayn', u'Yasuo']","[u'Aatrox', u'Darius', u'Caitlyn', u'Diana', u'Pyke']",9.6.267.4221
3004006539,200,"[u'Elise', u'Lux', u'Sona', u'Varus', u'Ryze']","[u'Jax', u'Shyvana', u'Jinx', u'Soraka', u'Sylas']","[u'Morgana', u'Caitlyn', u'Twitch', u'Nasus', u'LeBlanc']","[u'Vladimir', u'Kayle', u'Yasuo', u'Zed', u'Brand']",9.6.267.4221
3003987236,200,"[u'Urgot', u'LeBlanc', u'Jarvan IV', u'Brand', u'Lucian']","[u'Sona', u'Yorick', u'Kaisa', u'Elise', u'Talon']","[u'Nunu', u'Garen', u'Pyke', 'None', u'Kayle']","[u'Kennen', u'Kayle', u'Twitch', u'Thresh', u'Ahri']",9.6.267.4221
